광역시도명,시군구명,기준년월,업종대분류,업종중분류,업종소분류,신규가맹점수,폐업가맹점수,매출가맹점수,카드매출금액,카드매출건수,점당매출금액,건당매출금액
서울,종로구,202012,전문서비스,학원,학원-예체능,7,2,49,142006000,311,2898073,456610
서울,종로구,202012,전문서비스,학원,학원-입시/보습,0,2,28,31145000,102,1112316,305342
서울,종로구,202012,전문서비스,학원,학원-직업,1,1,20,386305000,462,19315227,836157
서울,종로구,202012,전문서비스,한의학,병원-한의학과,0,1,117,375540000,5581,3209741,67289
서울,종로구,202012,전문서비스,전문용역서비스,환경측정/검사/평가서비스,0,1,1,260000,1,259600,259600
서울,종로구,202012,전문서비스,임신출산,산후조리원,0,0,2,45287000,79,22643300,573248
서울,종로구,202012,전문서비스,임신출산,산후조리서비스,0,0,1,5117000,7,5117000,731000
서울,종로구,202012,전문서비스,인쇄/출판/광고,출판사,0,0,8,29640000,159,3704939,186412
서울,종로구,202012,전문서비스,부동산,부동산중개,0,1,3,1705000,157,568333,10860
서울,종로구,202012,전문서비스,상담,결혼정보회사,0,0,14,17176000,94,1226857,182723
서울,종로구,202012,전문서비스,상담,심리상담,0,1,3,3255000,26,1085000,125192
서울,종로구,202012,전문서비스,상조,상조서비스,1,0,2,3822000,7,1910850,545957
서울,종로구,202012,전문서비스,상조,장례식장,0,0,1,17663000,13,17662700,1358669
서울,종로구,202012,전문서비스,상품권,농협-상품권,0,0,1,300000,1,300000,300000
서울,종로구,202012,전문서비스,상품권,상품권/기프티콘,0,0,29,1273457000,9648,43912308,131992
서울,종로구,202012,전문서비스,약국,약국,3,2,182,3043529000,73456,16722689,41433
서울,종로구,202012,전문서비스,약국,제약회사,0,0,5,9422680000,615,1884535929,15321430
서울,종로구,202012,전문서비스,웨딩,예복/웨딩드레스,0,0,1,3900000,1,3900000,3900000
서울,종로구,202012,전문서비스,웨딩,예식서비스,1,0,2,3730000,16,1864750,233094
서울,종로구,202012,전문서비스,웨딩,예식장,0,0,4,102653000,318,25663325,322809
서울,종로구,202012,전문서비스,의료기관,요양원,0,0,4,2478480000,87,619619939,28488273
서울,종로구,202012,전문서비스,의료기관,치료/발달센터,0,0,2,108035000,832,54017450,129850
서울,종로구,202012,전문서비스,의료기기,보청기,0,0,23,25923000,115,1127091,225418
서울,종로구,202012,전문서비스,의료기기,성인용품,0,0,3,1498000,32,499233,46803
서울,종로구,202012,전문서비스,의료기기,안경점,0,0,62,136955000,1657,2208954,82652
서울,종로구,202012,전문서비스,의료기기,의료기기,0,0,84,311053000,2151,3703014,144609
서울,종로구,202012,전문서비스,의료기기,치과기공소,0,0,1,345000,1,345000,345000
서울,종로구,202012,전문서비스,인쇄/출판/광고,광고,1,2,58,60123000,601,1036602,100038
서울,종로구,202012,전문서비스,인쇄/출판/광고,기념패 제작,0,0,8,21215000,21,2651844,1010226
서울,종로구,202012,전문서비스,인쇄/출판/광고,인쇄업,4,0,76,118345000,1239,1557171,95517
서울,종로구,202012,전문서비스,인쇄/출판/광고,정기간행물 발행,0,0,10,54466000,31,5446600,1756968
서울,종로구,202012,일반유통,의류,내의,2,0,27,41114000,946,1522755,43461
서울,종로구,202012,전문서비스,한의학,한약방,0,1,2,1100000,3,550000,366667
서울,종로구,202012,일반유통,의류,교복,0,0,1,199000,4,199000,49750
서울,종로구,202012,일반유통,옷감/직물,섬유,4,3,245,194357000,922,793292,210799
서울,종로구,202012,생활서비스,자동차정비,자동차 경정비,1,0,57,157237000,829,2758550,189671
서울,종로구,202012,생활서비스,자동차정비,자동차 시트/타이어,0,0,4,21140000,94,5284933,224891
서울,종로구,202012,생활서비스,자동차정비,중장비 판매,0,0,2,6535000,45,3267500,145222
서울,종로구,202012,생활서비스,택시,택시,0,0,1,260000,3,260200,86733
서울,종로구,202012,생활서비스,항공,항공사,0,0,11,477462000,957,43405677,498916
서울,종로구,202012,생활서비스,화물운송업,콜밴,0,0,1,45000,1,45000,45000
서울,종로구,202012,생활서비스,화물운송업,택배업,0,0,4,1695000,116,423738,14612
서울,종로구,202012,생활서비스,화물운송업,화물운송,0,1,6,415699000,6113,69283138,68002
서울,종로구,202012,음식,간식,도너츠,0,0,6,43227000,5117,7204547,8448
서울,종로구,202012,음식,간식,떡/한과,0,0,21,33085000,1612,1575472,20524
서울,종로구,202012,생활서비스,자동차정비,세차/광택,0,0,1,2180000,11,2180000,198182
서울,종로구,202012,음식,간식,베이커리,0,1,122,717967000,52427,5884977,13695
서울,종로구,202012,음식,간식,샌드위치/토스트,0,0,40,581010000,30212,14525260,19231
서울,종로구,202012,음식,간식,아이스크림/빙수,0,0,15,36592000,4491,2439477,8148
서울,종로구,202012,음식,건강식품,건강식품,3,1,44,122456000,2016,2783093,60742
서울,종로구,202012,음식,건강식품,건강원,0,0,3,4805000,103,1601800,46654
서울,종로구,202012,음식,농축수산물,농산물,2,0,62,111761000,4072,1802589,27446
서울,종로구,202012,음식,농축수산물,농축산물가공,0,0,1,2057000,167,2057000,12317
서울,종로구,202012,음식,농축수산물,수산물,0,0,6,10661000,325,1776875,32804
서울,종로구,202012,음식,농축수산물,양봉원,0,0,2,176000,5,88000,35200
서울,종로구,202012,음식,농축수산물,유제품,0,0,17,17531000,321,1031213,54613
서울,종로구,202012,음식,농축수산물,청과물,0,0,18,34124000,1728,1895761,19748
서울,종로구,202012,음식,농축수산물,축산물,0,1,5,16897000,329,3379302,51357
서울,종로구,202012,음식,간식,분식,1,2,161,319731000,29476,1985904,10847
서울,종로구,202012,생활서비스,자동차-기타,주차장,7,3,122,188989000,24433,1549090,7735
서울,종로구,202012,생활서비스,미용/사우나/마사지,가발,0,0,3,12833000,86,4277663,149221
서울,종로구,202012,생활서비스,미용/사우나/마사지,네일케어,0,0,27,8688000,144,321759,60330
서울,종로구,202012,생활서비스,미용/사우나/마사지,목욕탕,0,0,17,14685000,1216,863841,12077
서울,종로구,202012,생활서비스,미용/사우나/마사지,미용실,0,1,243,231367000,5752,952130,40224
서울,종로구,202012,생활서비스,미용/사우나/마사지,미용제품,0,0,21,21538000,200,1025614,107690
서울,종로구,202012,생활서비스,미용/사우나/마사지,스포츠마사지,0,1,11,6917000,48,628818,144104
서울,종로구,202012,생활서비스,미용/사우나/마사지,체형/두피관리,1,1,10,8889000,62,888910,143373
서울,종로구,202012,생활서비스,미용/사우나/마사지,피부관리/마사지,0,0,26,94207000,170,3623327,554156
서울,종로구,202012,생활서비스,사진,사진관,5,0,73,85835000,1111,1175818,77259
서울,종로구,202012,생활서비스,사진,사진기/광학제품,0,0,10,9734000,224,973410,43456
서울,종로구,202012,생활서비스,사회단체,사회단체,1,0,34,34984000,412,1028928,84912
서울,종로구,202012,생활서비스,자동차-기타,렌터카,0,0,3,54246000,91,18082043,596111
서울,종로구,202012,생활서비스,사회단체,조합/협회,0,0,20,74540000,1164,3727010,64038
서울,종로구,202012,생활서비스,사회단체,주민자치센터,0,0,1,1000,1,1200,1200
서울,종로구,202012,생활서비스,세탁소,세탁소,0,0,56,23155000,1735,413484,13346
서울,종로구,202012,생활서비스,수리점,가정용품 수리,0,0,49,43848000,755,894858,58077
서울,종로구,202012,생활서비스,수리점,정보통신기기 수리,1,0,4,4074000,27,1018575,150900
서울,종로구,202012,생활서비스,여객선,여객선,0,0,1,15200000,3,15200000,5066667
서울,종로구,202012,생활서비스,연료,가정용연료,0,0,7,27519000,183,3931343,150379
서울,종로구,202012,생활서비스,연료,주유소,0,0,10,314517000,6431,31451729,48906
서울,종로구,202012,생활서비스,열쇠/도장,도장,0,1,8,4317000,141,539606,30616
서울,종로구,202012,생활서비스,열쇠/도장,열쇠,0,0,25,21107000,264,844264,79949
서울,종로구,202012,생활서비스,월납/세금,월납/세금,0,0,3,160571000,4184,53523767,38377
서울,종로구,202012,생활서비스,사회단체,종교단체,0,0,13,52028000,412,4002162,126282
서울,종로구,202012,음식,식품,농협-마트,0,0,2,224542000,6296,112270910,35664
서울,종로구,202012,음식,식품,담배,0,0,7,8074000,188,1153479,42949
