광역시도명,시군구명,기준년월,업종대분류,업종중분류,업종소분류,신규가맹점수,폐업가맹점수,매출가맹점수,카드매출금액,카드매출건수,점당매출금액,건당매출금액
서울,중구,202012,전문서비스,대학병원,병원-대학/종합병원,0,0,7,733265000,8540,104752150,85862
서울,중구,202012,전문서비스,교육/연구/학교,독서실,0,1,13,7719000,112,593750,68917
서울,중구,202012,전문서비스,임신출산,산후조리원,0,0,2,14294000,14,7146750,1020964
서울,중구,202012,전문서비스,전문용역서비스,고용알선/직업안내,0,0,1,300000,1,300000,300000
서울,중구,202012,종합유통,백화점,백화점,2,0,21,18981370000,125649,903874749,151067
서울,중구,202012,종합유통,수입품,수입품,0,0,15,7712000,104,514133,74154
서울,중구,202012,종합유통,아울렛,아울렛,0,0,3,1651202000,26752,550400706,61723
서울,중구,202012,종합유통,온라인,대형 이커머스 ,0,0,3,130053000,4196,43351041,30995
서울,중구,202012,종합유통,온라인,전자상거래,53,0,769,673091907000,10425854,875282063,64560
서울,중구,202012,종합유통,온라인,홈쇼핑,0,0,10,8535843000,147171,853584337,57999
서울,중구,202012,종합유통,전용매장,복지매점,0,0,2,1519000,302,759300,5028
서울,중구,202012,종합유통,전용매장,사원전용매장,0,0,2,71544000,556,35771820,128676
서울,중구,202012,종합유통,전용매장,연금매장,0,0,3,349950000,1636,116650037,213906
서울,중구,202012,종합유통,편의점,편의점,3,6,348,2397319000,390957,6888847,6132
서울,중구,202012,종합유통,면세점,면세점,0,0,9,3241578000,942,360175328,3441166
서울,중구,202012,종합유통,마트/슈퍼마켓,슈퍼마켓 일반형,0,1,93,1183093000,67839,12721433,17440
서울,중구,202012,종합유통,마트/슈퍼마켓,슈퍼마켓 기업형,0,0,6,286807000,16319,47801128,17575
서울,중구,202012,종합유통,마트/슈퍼마켓,대형마트,0,0,4,1915096000,42880,478774000,44662
서울,중구,202012,전문서비스,전문용역서비스,공증인,0,0,1,2658000,4,2657750,664438
서울,중구,202012,전문서비스,전문용역서비스,농어업서비스,0,0,1,1000000,1,1000000,1000000
서울,중구,202012,전문서비스,전문용역서비스,문서/물품 서비스,0,0,1,450000,1,450000,450000
서울,중구,202012,전문서비스,전문용역서비스,번역/통역서비스,0,1,80,7457668000,142012,93220846,52514
서울,중구,202012,전문서비스,전문용역서비스,법무사,0,0,22,68696000,284,3122555,241888
서울,중구,202012,전문서비스,전문용역서비스,용역서비스-기타,0,0,1,215000,2,214500,107250
서울,중구,202012,전문서비스,전문용역서비스,이벤트/행사 대행,0,1,7,18726000,42,2675079,445846
서울,중구,202012,전문서비스,전문용역서비스,청소/소독 대행,2,1,3,881000,57,293500,15447
서울,중구,202012,전문서비스,전문용역서비스,환경측정/검사/평가서비스,0,0,2,311117000,49067,155558622,6341
서울,중구,202012,전문서비스,전문용역서비스,회계서비스,4,0,23,60633000,744,2636238,81497
서울,중구,202012,전문서비스,학원,학습지,0,0,12,9109225000,138612,759102091,65717
서울,중구,202012,전문서비스,학원,학원-기타,0,1,51,315259000,501,6181548,629259
서울,중구,202012,전문서비스,학원,학원-어학,0,0,12,147227000,929,12268905,158479
서울,중구,202012,전문서비스,학원,학원-예체능,0,1,20,13345000,65,667250,205308
서울,중구,202012,전문서비스,학원,학원-입시/보습,0,0,18,14579000,52,809944,280365
서울,중구,202012,전문서비스,학원,학원-직업,0,0,5,1453000,11,290600,132091
서울,중구,202012,전문서비스,한의학,병원-한의학과,0,0,92,198942000,4737,2162418,41998
서울,중구,202012,전문서비스,한의학,한의약품,0,0,2,9908000,6,4953750,1651250
서울,중구,202012,종합유통,다단계판매,다단계,0,0,1,372921000,2203,372920945,169279
서울,중구,202012,전문서비스,개인병원,병원-신경외과,0,0,4,32910000,688,8227555,47835
