광역시도명,시군구명,기준년월,업종대분류,업종중분류,업종소분류,신규가맹점수,폐업가맹점수,매출가맹점수,카드매출금액,카드매출건수,점당매출금액,건당매출금액
서울,은평구,202010,문화레져,오락실/PC방,인터넷PC방,0,2,47,123765000,28143,2633306,4398
서울,은평구,202010,문화레져,오락실/PC방,전자오락실,0,0,2,1380000,171,689975,8070
서울,은평구,202010,문화레져,운명/운세/작명,운명/운세/작명,0,0,4,4800000,6,1200000,800000
서울,은평구,202010,생활서비스,사회단체,조합/협회,0,0,6,6327000,149,1054497,42463
서울,은평구,202010,생활서비스,사회단체,종교단체,0,0,8,18208000,960,2276000,18967
서울,은평구,202010,생활서비스,세탁소,세탁소,4,3,146,68974000,4475,472423,15413
서울,은평구,202010,전문서비스,대학병원,병원-대학/종합병원,0,0,5,1139226000,12477,227845174,91306
서울,은평구,202010,전문서비스,부동산,부동산-건물관리,0,0,1,3824000,260,3824000,14708
서울,은평구,202010,전문서비스,부동산,부동산-주택/아파트 임대,1,0,6,4219000,335,703177,12594
서울,은평구,202010,전문서비스,부동산,부동산중개,1,0,5,4666000,61,933220,76493
서울,은평구,202010,전문서비스,상담,결혼정보회사,0,0,11,15672000,108,1424727,145111
서울,은평구,202010,전문서비스,상담,심리상담,0,0,12,13959000,102,1163225,136850
서울,은평구,202010,전문서비스,상조,상조서비스,0,0,2,3317000,7,1658500,473857
서울,은평구,202010,전문서비스,상조,장례식장,1,0,2,22947000,14,11473500,1639071
서울,은평구,202010,전문서비스,상품권,상품권/기프티콘,0,1,5,165657000,129,33131400,1284163
서울,은평구,202010,전문서비스,약국,제약회사,0,0,3,68212000,167,22737396,408456
서울,은평구,202010,전문서비스,의료기관,요양원,1,1,10,252216000,128,25221589,1970437
서울,은평구,202010,전문서비스,의료기기,보청기,0,0,13,22845000,34,1757308,671912
서울,은평구,202010,전문서비스,의료기기,성인용품,0,0,5,1175000,13,235000,90385
서울,은평구,202010,전문서비스,의료기기,안경점,0,0,80,240730000,3108,3009124,77455
서울,은평구,202010,전문서비스,의료기기,의료기기,1,1,35,88516000,251,2529018,352652
서울,은평구,202010,전문서비스,의료기기,치과기공소,0,0,2,2595000,2,1297500,1297500
서울,은평구,202010,전문서비스,인쇄/출판/광고,광고,1,0,31,79196000,251,2554719,315523
서울,은평구,202010,전문서비스,인쇄/출판/광고,기념패 제작,0,0,1,108000,6,108000,18000
서울,은평구,202010,전문서비스,약국,약국,1,0,210,1014655000,68742,4831688,14760
서울,은평구,202010,일반유통,패션잡화,액세서리,0,0,55,70314000,3835,1278429,18335
서울,은평구,202010,일반유통,화장품,화장품,2,8,339,282982000,3716,834756,76152
