광역시도명,시군구명,기준년월,업종대분류,업종중분류,업종소분류,신규가맹점수,폐업가맹점수,매출가맹점수,카드매출금액,카드매출건수,점당매출금액,건당매출금액
서울,용산구,202012,전문서비스,전문용역서비스,이벤트/행사 대행,1,0,10,15787000,250,1578672,63147
서울,용산구,202012,전문서비스,전문용역서비스,청소/소독 대행,2,0,2,2657000,23,1328545,115526
서울,용산구,202012,전문서비스,전문용역서비스,회계서비스,1,0,19,36458000,135,1918842,270059
서울,용산구,202012,전문서비스,학원,문화센터,0,0,1,740000,3,740000,246667
서울,용산구,202012,전문서비스,학원,학습지,0,0,1,803000,6,803000,133833
서울,용산구,202012,전문서비스,학원,학원-기타,0,0,90,190756000,483,2119508,394939
서울,용산구,202012,전문서비스,학원,학원-어학,0,0,27,36133000,227,1338256,159176
서울,용산구,202012,전문서비스,학원,학원-예체능,3,2,27,24573000,92,910093,267092
서울,용산구,202012,전문서비스,학원,학원-입시/보습,0,0,42,39930000,112,950723,356521
서울,용산구,202012,전문서비스,학원,학원-직업,0,0,10,56070000,56,5606998,1001250
서울,용산구,202012,전문서비스,한의학,병원-한의학과,0,0,63,143674000,3855,2280540,37270
서울,용산구,202012,전문서비스,전문용역서비스,용역서비스-기타,0,0,4,4875000,164,1218675,29724
서울,용산구,202012,종합유통,다단계판매,다단계,0,0,1,958000,4,958000,239500
서울,용산구,202012,종합유통,마트/슈퍼마켓,슈퍼마켓 기업형,0,0,5,291672000,14709,58334464,19830
서울,용산구,202012,종합유통,마트/슈퍼마켓,슈퍼마켓 일반형,0,1,96,1935294000,147332,20159315,13136
서울,용산구,202012,종합유통,면세점,면세점,0,0,1,9835000,30,9834888,327830
서울,용산구,202012,종합유통,백화점,백화점,0,0,7,2790831000,59790,398690125,46677
서울,용산구,202012,종합유통,수입품,수입품,0,0,2,348000,7,174000,49714
서울,용산구,202012,종합유통,온라인,전자상거래,0,0,28,8462770000,234774,302241796,36046
서울,용산구,202012,종합유통,전용매장,보훈매장,0,0,3,10323537000,529513,3441179159,19496
서울,용산구,202012,종합유통,전용매장,복지매점,0,0,3,4116000,64,1371867,64306
서울,용산구,202012,종합유통,전용매장,사원전용매장,0,0,1,491000,122,490900,4024
서울,용산구,202012,종합유통,마트/슈퍼마켓,대형마트,0,0,3,1562954000,31624,520984670,49423
서울,용산구,202012,전문서비스,상조,장례식장,0,0,2,28870000,18,14435000,1603889
서울,용산구,202012,전문서비스,상품권,농협-상품권,0,0,1,50000,1,50000,50000
서울,용산구,202012,전문서비스,상품권,상품권/기프티콘,3,0,11,451345000,6174,41031362,73104
서울,용산구,202012,전문서비스,약국,약국,0,0,118,562729000,32602,4768893,17261
서울,용산구,202012,전문서비스,약국,제약회사,0,0,3,14688055000,2877,4896018467,5105337
서울,용산구,202012,전문서비스,웨딩,예식서비스,0,0,1,130107000,306,130107326,425187
서울,용산구,202012,전문서비스,웨딩,예식장,0,0,2,3900000,2,1950000,1950000
서울,용산구,202012,전문서비스,의료기관,요양원,0,0,7,13090000,20,1869953,654483
서울,용산구,202012,전문서비스,의료기기,보청기,0,0,2,3380000,3,1690000,1126667
서울,용산구,202012,전문서비스,의료기기,성인용품,0,0,4,10165000,133,2541225,76428
서울,용산구,202012,전문서비스,의료기기,안경점,0,1,56,230070000,1420,4108398,162021
서울,용산구,202012,전문서비스,의료기기,의료기기,0,1,39,372619000,877,9554328,424879
서울,용산구,202012,전문서비스,의료기기,치과기공소,0,0,1,1400000,1,1400000,1400000
서울,용산구,202012,전문서비스,인쇄/출판/광고,광고,2,0,20,39974000,91,1998711,439277
서울,용산구,202012,전문서비스,인쇄/출판/광고,인쇄업,0,0,34,45941000,279,1351201,164663
서울,용산구,202012,전문서비스,인쇄/출판/광고,정기간행물 발행,0,0,6,908000,17,151333,53412
서울,용산구,202012,전문서비스,인쇄/출판/광고,출판사,0,0,7,28251000,957,4035829,29520
서울,용산구,202012,전문서비스,임신출산,산후조리원,0,0,1,31997000,9,31997000,3555222
서울,용산구,202012,전문서비스,전문용역서비스,건축설계사무소,0,0,1,377000,10,377000,37700
서울,용산구,202012,전문서비스,전문용역서비스,번역/통역서비스,0,1,46,177962000,1383,3868742,128678
서울,용산구,202012,전문서비스,전문용역서비스,법무사,0,1,6,4545000,22,757580,206613
서울,용산구,202012,종합유통,편의점,편의점,4,5,255,1891074000,269071,7415976,7028
서울,용산구,202012,일반유통,의류,의류,10,4,386,873961000,4973,2264147,175741
서울,용산구,202012,일반유통,의류,아동복/유아복,1,0,7,2862000,27,408921,106017
서울,용산구,202012,일반유통,의류,교복,0,0,2,1908000,18,953980,105998
서울,용산구,202012,일반유통,의류,내의,0,0,12,10819000,312,901557,34675
서울,용산구,202012,생활서비스,자동차정비,자동차 경정비,2,1,121,546054000,2698,4512840,202392
서울,용산구,202012,생활서비스,자동차정비,자동차 시트/타이어,0,0,9,37194000,144,4132658,258291
서울,용산구,202012,생활서비스,자동차정비,중장비 판매,0,0,1,440000,6,440000,73333
서울,용산구,202012,생활서비스,택시,택시,0,0,2,916000,5,458000,183200
서울,용산구,202012,생활서비스,터널/유료도로/하이패스,유료도로,0,0,2,318800000,56880,159400100,5605
서울,용산구,202012,생활서비스,화물운송업,종합이삿짐대행,0,0,1,2926000,1,2926000,2926000
