광역시도명,시군구명,기준년월,업종대분류,업종중분류,업종소분류,신규가맹점수,폐업가맹점수,매출가맹점수,카드매출금액,카드매출건수,점당매출금액,건당매출금액
서울,광진구,202012,문화레져,전시/관람/체험,연극/음악/공연,0,0,1,165000,1,165000,165000
서울,광진구,202012,문화레져,전시/관람/체험,영화관,2,0,53,58170000,3857,1097551,15082
서울,광진구,202012,문화레져,전시/관람/체험,자연학습원,0,0,2,667000,21,333300,31743
서울,광진구,202012,문화레져,전시/관람/체험,테마카페,0,0,4,4124000,244,1030925,16900
서울,광진구,202012,문화레져,종교,종교용품,0,0,2,1190000,8,595000,148750
서울,광진구,202012,문화레져,화원,화훼/조경,0,0,2,886000,26,443000,34077
서울,광진구,202012,생활서비스,기계/장비대여,정밀기기 대여,0,0,8,11022000,76,1377778,145029
서울,광진구,202012,생활서비스,농기구,농기구/자재,0,0,1,90000,1,90000,90000
서울,광진구,202012,생활서비스,대중교통,고속버스,0,0,2,169606000,14504,84802750,11694
서울,광진구,202012,생활서비스,미용/사우나/마사지,가발,0,0,1,790000,5,790000,158000
서울,광진구,202012,생활서비스,미용/사우나/마사지,네일케어,0,0,76,26583000,372,349775,71459
서울,광진구,202012,생활서비스,미용/사우나/마사지,목욕탕,0,0,20,25410000,1412,1270475,17995
서울,광진구,202012,생활서비스,미용/사우나/마사지,미용실,15,5,685,477345000,12419,696855,38437
서울,광진구,202012,생활서비스,미용/사우나/마사지,미용제품,1,1,32,24961000,301,780025,82926
서울,광진구,202012,문화레져,화원,꽃집/꽃배달,2,2,74,29727000,1084,401718,27424
서울,광진구,202012,문화레져,오락실/PC방,인터넷PC방,0,4,60,82088000,16473,1368133,4983
서울,광진구,202012,문화레져,예술품,그림/액자,1,1,7,4737000,143,676686,33124
서울,광진구,202012,문화레져,레져,스포츠센터,3,1,78,83632000,290,1072203,288386
서울,광진구,202012,문화레져,레져,실내골프장,0,0,22,14431000,390,655955,37003
서울,광진구,202012,문화레져,레져,실내야구연습장,0,0,1,76000,4,76000,19000
서울,광진구,202012,문화레져,레져,요가,0,0,9,6182000,15,686889,412133
서울,광진구,202012,문화레져,레져,유아교육/키즈카페,1,0,16,6535000,191,408426,34214
서울,광진구,202012,문화레져,레져,탁구장,0,0,2,51000,5,25300,10120
서울,광진구,202012,문화레져,레져,테니스장,0,0,2,873000,5,436500,174600
서울,광진구,202012,문화레져,레져용품,골프용품,0,0,9,15021000,65,1668989,231091
서울,광진구,202012,문화레져,레져용품,낚시용품,0,0,3,753000,16,250833,47031
서울,광진구,202012,문화레져,레져용품,보트,0,0,1,80000,1,80000,80000
서울,광진구,202012,문화레져,레져용품,스포츠용품,0,1,42,143242000,817,3410531,175327
서울,광진구,202012,문화레져,레져용품,스포츠의류전문,0,0,14,130889000,2054,9349223,63724
서울,광진구,202012,문화레져,레져용품,자전거-성인용,0,0,32,16379000,143,511846,114539
서울,광진구,202012,문화레져,숙박,1급호텔,0,0,2,827089000,4047,413544376,204371
서울,광진구,202012,문화레져,숙박,2급호텔,0,0,1,7190000,143,7190000,50280
서울,광진구,202012,문화레져,숙박,고시원,0,2,6,3103000,15,517167,206867
서울,광진구,202012,문화레져,숙박,모텔,3,2,53,74288000,1677,1401654,44298
서울,광진구,202012,문화레져,숙박,여관/민박,0,0,17,10512000,263,618324,39968
서울,광진구,202012,문화레져,숙박,특급호텔,0,0,1,44807000,158,44806578,283586
서울,광진구,202012,문화레져,숙박,호텔-기타,0,0,2,6279000,323,3139250,19438
서울,광진구,202012,문화레져,여행사,여행사,0,0,4,29876000,133,7469100,224635
서울,광진구,202012,문화레져,예술품,공예품,0,1,18,12539000,71,696623,176609
서울,광진구,202012,일반유통,전기/가전,가전제품,2,1,91,209470000,1171,2301869,178881
서울,광진구,202012,일반유통,전기/가전,영상/음향기기,0,0,1,981000,11,981400,89218
서울,광진구,202012,일반유통,전기/가전,전기자재/장비,0,0,5,1994000,72,398800,27694
서울,광진구,202012,전문서비스,개인병원,병원-치과,1,1,154,819754000,5904,5323076,138847
서울,광진구,202012,전문서비스,개인병원,병원-피부과의원,0,0,17,165541000,2776,9737712,59633
서울,광진구,202012,전문서비스,교육/연구/학교,대학교,0,0,7,62783000,167,8968996,375946
서울,광진구,202012,전문서비스,교육/연구/학교,독서실,3,2,42,46758000,729,1113278,64139
서울,광진구,202012,전문서비스,교육/연구/학교,어린이집,0,0,155,344430000,1084,2222129,317740
서울,광진구,202012,전문서비스,교육/연구/학교,유치원,0,0,3,1559000,16,519667,97438
서울,광진구,202012,전문서비스,개인병원,병원-정형외과,0,0,20,311377000,4146,15568865,75103
서울,광진구,202012,전문서비스,보건소,보건소,0,0,2,565000,30,282600,18840
서울,광진구,202012,전문서비스,보관/창고업,물품보관소,0,0,2,226000,7,113000,32286
서울,광진구,202012,전문서비스,부동산,부동산-건물관리,0,0,3,6758000,1099,2252583,6149
서울,광진구,202012,전문서비스,부동산,부동산-주택/아파트 임대,0,0,7,1229000,47,175571,26149
